14/03/1991;14:00:00;15.7285;15.7285;15.6434;15.6434;546986
14/03/1991;15:00:00;15.6282;15.6282;15.2494;15.4272;2103594
15/03/1991;09:00:00;15.4116;15.4116;15.2418;15.2571;3749728
15/03/1991;10:00:00;15.2571;15.3887;15.2571;15.3887;1018937
15/03/1991;11:00:00;15.3887;15.3887;15.3189;15.3189;742598
15/03/1991;12:00:00;15.3189;15.3345;15.2955;15.2955;1038083
15/03/1991;13:00:00;15.2955;15.3345;15.2571;15.2726;880250
15/03/1991;14:00:00;15.2726;15.2726;15.2264;15.2418;952695
15/03/1991;15:00:00;15.2418;15.2955;15.2418;15.2571;1342888
18/03/1991;09:00:00;15.2418;15.3575;15.2264;15.3575;1087762
18/03/1991;10:00:00;15.3809;15.4580;15.3112;15.4116;1644066
18/03/1991;11:00:00;15.4272;15.4272;15.3962;15.3962;690334
18/03/1991;12:00:00;15.3962;15.3962;15.3266;15.3266;443489
18/03/1991;13:00:00;15.3112;15.3266;15.2264;15.2726;781927
18/03/1991;14:00:00;15.2726;15.3809;15.2571;15.3809;630820
18/03/1991;15:00:00;15.3575;15.4580;15.3423;15.4580;1414299
19/03/1991;11:00:00;14.3527;14.3682;14.2985;14.2985;6822067
19/03/1991;12:00:00;14.2985;14.3142;14.0748;14.1056;5189386
19/03/1991;13:00:00;14.1056;14.1363;14.0592;14.1363;2724583
19/03/1991;14:00:00;14.1207;14.1363;14.0279;14.1056;3060435
19/03/1991;15:00:00;14.1056;14.1207;13.8583;13.8891;4037971
20/03/1991;09:00:00;13.8505;13.8505;13.7729;13.7729;3336254
20/03/1991;10:00:00;13.7729;13.9046;13.7729;13.8660;3725409
20/03/1991;11:00:00;13.8660;13.8660;13.8038;13.8038;2400633
20/03/1991;12:00:00;13.7884;13.8038;13.7190;13.7190;2553812
20/03/1991;13:00:00;13.7190;13.7498;13.6959;13.7190;2109805
20/03/1991;14:00:00;13.7345;13.7884;13.7035;13.7345;1815357
20/03/1991;15:00:00;13.7345;13.8195;13.7190;13.7190;1731004
